22.2905 57.6287 -76 78 5.6
22.2905 57.6287 -86 60 5.6
22.2905 57.6287 -67 36 5.6
22.2905 57.6287 -84 78 5.6
22.2905 57.6287 -83 66 5.6
22.2905 57.6287 -76 72 5.6
22.2905 57.6287 -82 66 5.6
22.2905 57.6287 -78 102 5.6
22.2905 57.6287 -81 72 5.6
22.2905 57.6287 -87 60 5.6
22.2905 57.6287 -54 30 5.6
22.2905 57.6287 -63 66 5.6
22.2905 57.6287 88 66 5.6
22.2905 57.6287 -78 72 5.6
22.2905 57.6287 -77 84 5.6
22.2905 57.6287 84 60 5.6
22.2905 57.6287 85 54 5.6
22.2905 57.6287 -82 66 5.6
22.2905 57.6287 -82 54 5.6
17.258 63.247 -48 42 5.6
17.258 63.247 -62 60 5.6
17.258 63.247 -52 48 5.6
17.258 63.247 -60 54 5.6
17.258 63.247 -74 72 5.6
17.258 63.247 -64 78 5.6
17.258 63.247 -56 72 5.6
17.258 63.247 -74 90 5.6
17.258 63.247 -66 78 5.6
5.702000000000001 58.935 -40 114 5.6
5.702000000000001 58.935 -11 54 5.6
5.702000000000001 58.935 -22 54 5.6
5.702000000000001 58.935 -12 96 5.6
15.242 67.93 31 72 5.6
15.242 67.93 29 60 5.6
15.242 67.93 39 78 5.6
15.242 67.93 36 78 5.6
15.242 67.93 43 90 5.6
15.242 67.93 37 66 5.6
15.242 67.93 39 78 5.6
11.1825 59.0345 46 36 5.6
26.1506 62.7191 39 42 5.6
26.1506 62.7191 43 54 5.6
26.1506 62.7191 57 48 5.6
26.1506 62.7191 47 42 5.6
26.1506 62.7191 42 54 5.6
26.1506 62.7191 34 42 5.6
26.1506 62.7191 39 48 5.6
26.1506 62.7191 38 42 5.6
26.1506 62.7191 69 48 5.6
26.1506 62.7191 34 48 5.6
26.1506 62.7191 64 30 5.6
26.1506 62.7191 59 54 5.6
26.1506 62.7191 44 42 5.6
26.1506 62.7191 40 48 5.6
26.1506 62.7191 27 36 5.6
26.1506 62.7191 28 48 5.6
26.1506 62.7191 40 42 5.6
26.1506 62.7191 38 42 5.6
26.1506 62.7191 46 42 5.6
19.575 64.494 85 48 5.6
19.575 64.494 76 60 5.6
19.575 64.494 14 72 5.6
10.4345 63.4197 -78 42 5.6
11.625 58.032 -29 66 5.6
11.625 58.032 -60 108 5.6
11.625 58.032 -78 66 5.6
24.33 66.08 56 72 5.6
24.33 66.08 61 60 5.6
24.33 66.08 82 114 5.6
24.33 66.08 67 48 5.6
24.33 66.08 57 54 5.6
24.33 66.08 64 72 5.6
24.33 66.08 34 48 5.6
24.33 66.08 33 54 5.6
24.33 66.08 40 48 5.6
24.33 66.08 56 42 5.6
24.33 66.08 61 36 5.6
24.33 66.08 59 66 5.6
24.33 66.08 73 54 5.6
24.33 66.08 30 60 5.6
24.33 66.08 28 66 5.6
24.33 66.08 -80 78 5.6
18.9077 69.6345 13 120 5.6
18.9077 69.6345 36 72 5.6
18.9077 69.6345 25 108 5.6
18.9077 69.6345 26 72 5.6
18.9077 69.6345 15 84 5.6
18.9077 69.6345 16 90 5.6
18.9077 69.6345 15 72 5.6
18.9077 69.6345 12 108 5.6
18.9077 69.6345 30 78 5.6
18.9077 69.6345 23 72 5.6
18.9077 69.6345 79 36 5.6
18.9077 69.6345 56 66 5.6
18.9077 69.6345 53 66 5.6
18.9077 69.6345 16 60 5.6
18.9077 69.6345 25 84 5.6
18.9077 69.6345 14 90 5.6
18.9077 69.6345 15 66 5.6
18.9077 69.6345 29 78 5.6
18.9077 69.6345 25 54 5.6
18.9077 69.6345 63 66 5.6
18.9077 69.6345 68 72 5.6
18.9077 69.6345 39 60 5.6
18.9077 69.6345 85 36 5.6
18.9077 69.6345 53 72 5.6
18.9077 69.6345 61 102 5.6
18.9077 69.6345 22 84 5.6
18.9077 69.6345 20 78 5.6
18.9077 69.6345 30 72 5.6
18.9077 69.6345 49 90 5.6
18.9077 69.6345 24 66 5.6
18.9077 69.6345 55 72 5.6
18.9077 69.6345 59 84 5.6
18.9077 69.6345 25 72 5.6
18.9077 69.6345 23 72 5.6
18.9077 69.6345 26 78 5.6
18.9077 69.6345 31 72 5.6
18.9077 69.6345 27 72 5.6
18.9077 69.6345 49 78 5.6
18.9077 69.6345 33 78 5.6
18.9077 69.6345 21 84 5.6
18.9077 69.6345 58 60 5.6
18.9077 69.6345 24 78 5.6
18.9077 69.6345 45 54 5.6
18.9077 69.6345 20 54 5.6
18.9077 69.6345 19 84 5.6
18.9077 69.6345 17 78 5.6
13.607000000000001 60.09 -7 48 5.6
13.607000000000001 60.09 41 36 5.6
13.607000000000001 60.09 -1 30 5.6
13.607000000000001 60.09 80 24 5.6
13.607000000000001 60.09 10 48 5.6
13.607000000000001 60.09 -31 36 5.6
20.6779 63.8829 83 96 5.6
20.6779 63.8829 -47 42 5.6
20.6779 63.8829 -69 60 5.6
20.6779 63.8829 54 48 5.6
17.627 59.858000000000004 -50 42 5.6
29.76 70.08 -2 54 5.6
22.6715 63.0422 -55 36 5.6
22.6715 63.0422 -47 54 5.6
22.6715 63.0422 -49 48 5.6
22.6715 63.0422 -34 42 5.6
22.6715 63.0422 -42 42 5.6
22.6715 63.0422 -72 84 5.6
22.6715 63.0422 -50 48 5.6
22.6715 63.0422 -79 48 5.6
22.6715 63.0422 -48 48 5.6
22.6715 63.0422 68 48 5.6
22.6715 63.0422 68 48 5.6
22.6715 63.0422 77 42 5.6
22.6715 63.0422 74 60 5.6
22.6715 63.0422 81 48 5.6
22.6715 63.0422 9 36 5.6
22.6715 63.0422 5 42 5.6
22.6715 63.0422 19 30 5.6
22.6715 63.0422 13 48 5.6
22.6715 63.0422 22 48 5.6
22.6715 63.0422 22 24 5.6
22.6715 63.0422 23 36 5.6
22.6715 63.0422 29 30 5.6
22.6715 63.0422 8 36 5.6
22.6715 63.0422 -87 60 5.6
22.6715 63.0422 -5 42 5.6
22.6715 63.0422 -40 66 5.6
18.2492 64.4968 -81 90 5.6
18.2492 64.4968 -85 54 5.6
18.2492 64.4968 88 54 5.6
18.2492 64.4968 88 48 5.6
18.2492 64.4968 9 54 5.6
18.2492 64.4968 46 60 5.6
18.2492 64.4968 67 102 5.6
12.0727 58.4921 -10 90 5.6
12.0727 58.4921 -18 66 5.6
12.0727 58.4921 -27 54 5.6
12.0727 58.4921 -20 90 5.6
12.0727 58.4921 -18 54 5.6
12.0727 58.4921 -16 72 5.6
12.0727 58.4921 -14 84 5.6
16.6992 58.5017 71 48 5.6
16.6992 58.5017 72 48 5.6
16.6992 58.5017 -88 54 5.6
16.6992 58.5017 79 36 5.6
16.6992 58.5017 88 42 5.6
16.6992 58.5017 74 48 5.6
27.555 60.5388 47 84 5.6
27.555 60.5388 11 18 5.6
27.555 60.5388 12 54 5.6
27.555 60.5388 23 48 5.6
27.555 60.5388 2 84 5.6
27.555 60.5388 27 54 5.6
27.555 60.5388 22 60 5.6
27.555 60.5388 88 30 5.6
27.555 60.5388 38 42 5.6
27.555 60.5388 4 60 5.6
27.555 60.5388 -15 42 5.6
27.555 60.5388 3 78 5.6
27.555 60.5388 18 78 5.6
27.555 60.5388 73 42 5.6
27.555 60.5388 84 48 5.6
27.555 60.5388 18 48 5.6
16.012999999999998 64.4314 51 72 5.6
29.609 67.748 73 60 5.6
29.609 67.748 62 54 5.6
29.609 67.748 89 84 5.6
29.609 67.748 -89 36 5.6
29.609 67.748 -89 60 5.6
29.609 67.748 28 60 5.6
29.609 67.748 19 72 5.6
29.609 67.748 22 48 5.6
29.609 67.748 20 66 5.6
29.609 67.748 65 78 5.6
29.609 67.748 25 54 5.6
29.609 67.748 37 48 5.6
29.609 67.748 47 66 5.6
29.609 67.748 32 78 5.6
29.609 67.748 34 42 5.6
29.609 67.748 19 66 5.6
29.609 67.748 44 54 5.6
29.609 67.748 22 84 5.6
29.609 67.748 83 66 5.6
29.609 67.748 22 60 5.6
29.609 67.748 16 84 5.6
29.609 67.748 15 54 5.6
29.609 67.748 15 60 5.6
29.609 67.748 42 48 5.6
29.609 67.748 12 66 5.6
29.609 67.748 32 72 5.6
29.609 67.748 26 60 5.6
29.609 67.748 58 60 5.6
29.609 67.748 40 48 5.6
16.5363 57.66 -76 42 5.6
16.5363 57.66 85 60 5.6
16.5363 57.66 -17 48 5.6
16.5363 57.66 -64 54 5.6
16.5363 57.66 -78 102 5.6
14.9391 56.9212 -70 54 5.6
14.9391 56.9212 -81 84 5.6
14.9391 56.9212 -40 54 5.6
14.9391 56.9212 86 48 5.6
14.9391 56.9212 -81 72 5.6
14.9391 56.9212 -27 84 5.6
