0.047 0 0 0 5433197.85821         0
0.047 0 0 0 5433197.85821         0
0.047 0 0 0 5433197.85821         0
NaN NaN DEPTH STRIKE DIP RAKE STRIKE DIP RAKE 0.047 0 0 0 0
143.23 39.56 22.7 24.00 73.00 97.00 183.00 18.00 70.00 1.60288 0 0 0 83.5185
131.02 42.77 571.9 177.00 85.00 98.00 299.00 10.00 33.00 1.91224 0 0 0 75.9531
138.49 -3.33 73.6 222.00 56.00 -43.00 339.00 56.00 -137.00 2.88648 0 0 0 118.215
51.62 28.27 12.0 157.00 41.00 117.00 303.00 54.00 69.00 1.91224 0 0 0 38.7683
169.51 -19.1 272.7 86.00 52.00 157.00 191.00 72.00 40.00 1.60288 0 0 0 147.152
154.56 -6.74 28.9 133.00 63.00 91.00 311.00 27.00 88.00 2.15098 0 0 0 129.629
62.21 27.89 50.8 80.00 35.00 -72.00 238.00 56.00 -102.00 4.35709 0 0 0 45.9426
142.61 -3.13 18.4 107.00 32.00 37.00 345.00 72.00 117.00 2.2813 0 0 0 120.372
150.92 46 104.5 134.00 20.00 -21.00 244.00 83.00 -109.00 3.44357 0 0 0 80.2419
157.95 49.92 17.8 32.00 63.00 88.00 216.00 27.00 93.00 1.7 0 0 0 78.3874
103.12 30.22 21.9 19.00 49.00 81.00 212.00 42.00 100.00 2.2813 0 0 0 70.9046
130.21 -6.26 115.6 64.00 72.00 0.00 154.00 90.00 -162.00 1.51132 0 0 0 115.585
157.58 49.97 23.4 34.00 62.00 89.00 216.00 28.00 92.00 1.7 0 0 0 78.2582
138.88 30.02 429.8 45.00 56.00 -130.00 282.00 51.00 -46.00 1.7 0 0 0 90.0959
-102.19 18.05 26.6 113.00 29.00 77.00 308.00 62.00 97.00 1.7 0 0 0 89.5017
152.32 -3.82 14.1 40.00 88.00 -176.00 310.00 86.00 -2.00 2.15098 0 0 0 125.993
-178.82 -28.67 356.0 120.00 35.00 169.00 219.00 84.00 56.00 1.803 0 0 0 159.7
57.73 26.55 12.0 255.00 88.00 -16.00 346.00 74.00 -178.00 1.803 0 0 0 43.9024
-174.74 -17.89 242.2 28.00 73.00 -116.00 267.00 30.00 -35.00 1.91224 0 0 0 149.568
145.35 18.67 604.7 14.00 49.00 -30.00 124.00 68.00 -135.00 2.56611 0 0 0 102.883
141.72 37.71 49.6 23.00 66.00 90.00 202.00 24.00 90.00 1.60288 0 0 0 84.5768
-80.99 -44.95 19.1 79.00 88.00 173.00 170.00 83.00 2.00 1.91224 0 0 0 121.57
160.81 52.34 18.2 39.00 66.00 90.00 219.00 24.00 90.00 1.60288 0 0 0 76.6932
160.34 52.19 28.7 39.00 65.00 93.00 213.00 25.00 84.00 1.7 0 0 0 76.7439
-176.88 -23.19 188.1 15.00 82.00 -85.00 161.00 9.00 -124.00 3.65221 0 0 0 154.636
-175.29 -20.67 160.4 17.00 87.00 -108.00 277.00 18.00 -11.00 1.91224 0 0 0 152.3
153.77 54.61 611.0 12.00 79.00 -89.00 189.00 11.00 -93.00 6.20122 0 0 0 73.0828
151.48 52.36 642.4 25.00 64.00 -102.00 231.00 28.00 -67.00 2.41952 0 0 0 74.5914
120.82 23.84 19.2 4.00 21.00 82.00 193.00 69.00 93.00 1.91224 0 0 0 86.0895
166 -11.47 47.0 166.00 43.00 89.00 347.00 47.00 91.00 1.60288 0 0 0 138.801
107.37 -10.15 12.6 118.00 37.00 -86.00 293.00 53.00 -93.00 2.2813 0 0 0 103.638
179.63 -33.82 200.4 1.00 71.00 73.00 224.00 26.00 131.00 1.60288 0 0 0 164.224
25.06 34.2 12.0 100.00 85.00 95.00 235.00 7.00 45.00 1.91224 0 0 0 18.8471
-87.3 11.62 39.4 124.00 57.00 91.00 302.00 33.00 88.00 2.0281 0 0 0 85.0982
25.19 34.22 20.0 112.00 87.00 97.00 222.00 7.00 20.00 1.7 0 0 0 18.895
-42.46 10.91 18.2 184.00 85.00 -16.00 276.00 74.00 -174.00 2.15098 0 0 0 56.3973
96.68 4.74 15.9 32.00 71.00 -20.00 129.00 72.00 -160.00 1.7 0 0 0 85.429
155.68 -7.22 41.3 142.00 50.00 113.00 289.00 45.00 65.00 1.60288 0 0 0 130.58
100.22 -3.58 21.4 126.00 73.00 82.00 331.00 18.00 114.00 1.7 0 0 0 93.9998
153.98 -4.1 382.9 167.00 47.00 -70.00 319.00 47.00 -110.00 3.44357 0 0 0 127.028
149.78 -6.21 52.8 34.00 39.00 112.00 187.00 54.00 73.00 2.2813 0 0 0 126.799
-23.51 -61.05 21.5 3.00 72.00 -174.00 271.00 85.00 -18.00 3.44357 0 0 0 112.437
-71.83 -15.73 12.0 106.00 48.00 -92.00 289.00 42.00 -88.00 1.60288 0 0 0 95.4181
174.17 -41.63 12.0 230.00 61.00 161.00 329.00 73.00 30.00 2.15098 0 0 0 168.105
104.31 34.6 17.1 196.00 57.00 151.00 303.00 66.00 37.00 1.60288 0 0 0 68.5098
34.93 -45.89 20.7 17.00 85.00 -179.00 287.00 89.00 -5.00 1.91224 0 0 0 97.1154
-176.81 -23.23 169.2 20.00 87.00 -103.00 276.00 14.00 -14.00 1.60288 0 0 0 154.685
167.32 -15.3 131.0 194.00 52.00 118.00 334.00 46.00 60.00 1.7 0 0 0 142.832
-23.51 -58.12 17.4 56.00 64.00 -4.00 148.00 87.00 -154.00 1.91224 0 0 0 109.719
-173.29 -15.16 56.2 117.00 89.00 -77.00 209.00 13.00 -178.00 1.60288 0 0 0 146.912
129.83 -7.24 105.2 78.00 65.00 71.00 297.00 31.00 125.00 1.7 0 0 0 116.11
-179.58 -30.46 347.9 41.00 61.00 -43.00 155.00 53.00 -143.00 1.7 0 0 0 161.258
-82.13 -5.52 12.0 179.00 40.00 -82.00 349.00 50.00 -97.00 1.803 0 0 0 94.498
-78.19 5.77 20.9 119.00 61.00 -25.00 222.00 68.00 -148.00 2.2813 0 0 0 83.4457
174.04 -41.76 12.0 235.00 58.00 168.00 332.00 79.00 33.00 2.15098 0 0 0 168.109
174 -41.72 14.9 153.00 85.00 -34.00 246.00 56.00 -174.00 1.42498 0 0 0 168.061
54.12 -34.89 12.0 93.00 86.00 0.00 183.00 90.00 -176.00 1.803 0 0 0 92.7665
-99.54 17 23.3 121.00 69.00 97.00 281.00 22.00 71.00 1.803 0 0 0 88.7317
179.84 -27.73 492.0 98.00 79.00 155.00 193.00 65.00 12.00 1.803 0 0 0 158.492
-175.12 51.44 26.7 64.00 67.00 86.00 254.00 23.00 100.00 2.88648 0 0 0 80.245
-174.87 51.3 18.7 67.00 68.00 91.00 244.00 22.00 87.00 1.60288 0 0 0 80.3911
128.24 -7.61 128.1 90.00 67.00 64.00 322.00 34.00 136.00 2.15098 0 0 0 115.396
155 -6.76 44.9 137.00 49.00 96.00 308.00 42.00 83.00 1.51132 0 0 0 129.855
-130.61 51.11 12.0 169.00 89.00 163.00 259.00 73.00 1.00 1.7 0 0 0 74.5876
138.79 30.02 412.0 95.00 19.00 -146.00 333.00 80.00 -74.00 2.15098 0 0 0 90.0565
-130.43 51.14 16.6 5.00 87.00 -155.00 274.00 65.00 -3.00 1.60288 0 0 0 74.5096
-174.82 51.37 21.2 63.00 65.00 85.00 255.00 26.00 101.00 2.15098 0 0 0 80.3222
-174.85 51.41 26.3 73.00 70.00 98.00 231.00 21.00 69.00 1.60288 0 0 0 80.2815
-45.03 15.29 12.0 189.00 90.00 -2.00 279.00 88.00 -180.00 1.60288 0 0 0 54.6127
122.31 20.24 187.7 73.00 59.00 -50.00 194.00 49.00 -137.00 1.60288 0 0 0 89.7853
-92.11 14.54 79.9 131.00 89.00 105.00 223.00 15.00 2.00 2.0281 0 0 0 85.9982
-104.84 -4.45 16.2 98.00 85.00 -4.00 188.00 86.00 -175.00 1.60288 0 0 0 108.67
-174.69 51.45 22.0 68.00 64.00 86.00 256.00 26.00 97.00 1.51132 0 0 0 80.2452
-174.67 51.51 24.1 63.00 64.00 84.00 256.00 27.00 102.00 1.7 0 0 0 80.1856
119.92 -7.32 550.7 114.00 40.00 -40.00 238.00 66.00 -122.00 1.7 0 0 0 109.826
65.04 26.7 12.0 130.00 87.00 129.00 223.00 39.00 4.00 4.62108 0 0 0 48.6112
-114.25 -50.03 12.0 99.00 90.00 -4.00 189.00 86.00 -180.00 1.60288 0 0 0 143.475
-74.81 -16.03 46.1 133.00 59.00 93.00 307.00 31.00 84.00 2.88648 0 0 0 97.5416
65.5 27.11 15.0 111.00 59.00 158.00 212.00 71.00 33.00 2.56611 0 0 0 48.6415
-177.99 -30.83 51.2 13.00 57.00 85.00 202.00 33.00 97.00 2.0281 0 0 0 161.971
152.81 53.2 585.5 59.00 64.00 -121.00 293.00 40.00 -44.00 2.41952 0 0 0 74.152
78.21 -38.64 12.0 221.00 86.00 -9.00 312.00 81.00 -176.00 2.0281 0 0 0 106.808
141.72 12.14 115.6 122.00 81.00 102.00 249.00 15.00 38.00 1.60288 0 0 0 106.902
-98.18 -36.41 24.7 92.00 81.00 171.00 183.00 82.00 10.00 1.803 0 0 0 126.641
-178.43 -30.57 155.5 188.00 28.00 104.00 352.00 62.00 82.00 1.803 0 0 0 161.627
-62.15 10.86 78.4 80.00 83.00 68.00 333.00 23.00 162.00 1.60288 0 0 0 69.02
23.37 35.37 15.0 119.00 88.00 88.00 339.00 3.00 130.00 2.56611 0 0 0 17.082
123.96 9.84 12.0 42.00 40.00 80.00 235.00 50.00 98.00 3.06137 0 0 0 99.0304
154.93 -6.69 45.8 134.00 47.00 95.00 307.00 43.00 85.00 2.56611 0 0 0 129.76
-110.53 26.19 15.9 132.00 84.00 176.00 222.00 86.00 6.00 2.2813 0 0 0 87.674
-176.74 -23.08 168.4 17.00 88.00 -102.00 280.00 12.00 -7.00 1.60288 0 0 0 154.545
-13.7 -58.42 22.7 263.00 87.00 -1.00 353.00 89.00 -177.00 2.2813 0 0 0 108.361
144.66 37.17 24.9 14.00 49.00 -75.00 171.00 43.00 -107.00 3.06137 0 0 0 86.1574
154.43 -61.73 15.3 243.00 90.00 177.00 333.00 87.00 0.00 1.60288 0 0 0 156.936
-73.48 -35.43 12.0 19.00 17.00 92.00 196.00 73.00 89.00 1.91224 0 0 0 110.932
121.39 23.64 19.9 85.00 56.00 139.00 201.00 57.00 42.00 1.91224 0 0 0 86.5682
-71.86 -30.46 35.8 5.00 28.00 98.00 175.00 62.00 85.00 2.15098 0 0 0 106.404
-112.6 -23.69 14.8 100.00 40.00 -102.00 296.00 51.00 -80.00 1.60288 0 0 0 127.908
-172.26 -19.33 12.0 19.00 34.00 -83.00 190.00 57.00 -95.00 1.803 0 0 0 151.108
123.28 4.76 543.1 36.00 82.00 -110.00 283.00 21.00 -24.00 1.60288 0 0 0 102.638
162.29 54.79 29.9 30.00 89.00 93.00 138.00 3.00 18.00 2.15098 0 0 0 74.6336
-47.52 -60.5 17.0 87.00 63.00 -2.00 178.00 88.00 -153.00 1.60288 0 0 0 117.89
-47 -60.54 16.9 6.00 89.00 156.00 96.00 66.00 2.00 2.72159 0 0 0 117.762
-45.32 -60.49 23.8 10.00 88.00 134.00 102.00 44.00 3.00 4.62108 0 0 0 117.218
128.34 2.79 37.6 38.00 72.00 45.00 291.00 47.00 156.00 1.7 0 0 0 107.283
138.52 8.98 12.0 11.00 37.00 -101.00 204.00 54.00 -82.00 1.51132 0 0 0 107.969
145.18 18.54 515.2 22.00 35.00 -81.00 191.00 56.00 -96.00 1.60288 0 0 0 102.923
-176.38 -17.09 386.6 1.00 11.00 68.00 204.00 80.00 94.00 2.15098 0 0 0 148.634
151.2 45.57 35.8 28.00 59.00 77.00 233.00 33.00 111.00 1.60288 0 0 0 80.7145
-54.59 -54.05 16.0 67.00 81.00 -10.00 158.00 80.00 -171.00 2.72159 0 0 0 115.368
-53.95 -53.97 18.3 253.00 88.00 -18.00 344.00 72.00 -178.00 1.51132 0 0 0 115.062
128.29 -7.02 13.1 91.00 32.00 116.00 241.00 62.00 75.00 2.15098 0 0 0 114.972
96.58 1.91 21.2 139.00 74.00 96.00 299.00 17.00 70.00 1.60288 0 0 0 87.4755
149.24 44.53 27.6 75.00 83.00 114.00 179.00 25.00 16.00 1.7 0 0 0 81.0852
146.99 20.86 12.0 147.00 48.00 -83.00 316.00 42.00 -98.00 1.803 0 0 0 101.638
-15.03 -1.08 19.8 168.00 82.00 -15.00 260.00 75.00 -172.00 1.51132 0 0 0 53.4474
167.1 -13.89 198.2 181.00 47.00 114.00 328.00 48.00 67.00 2.15098 0 0 0 141.45
-66.82 19.22 22.1 81.00 27.00 15.00 337.00 83.00 116.00 1.91224 0 0 0 66.0466
175.8 -40.67 24.5 65.00 16.00 -55.00 209.00 77.00 -99.00 1.91224 0 0 0 168.381
-174.86 -15.27 12.0 20.00 79.00 -177.00 289.00 87.00 -11.00 1.803 0 0 0 146.945
109.27 -8.36 76.1 110.00 71.00 -88.00 282.00 19.00 -97.00 1.7 0 0 0 103.577
20.4 38.08 15.2 19.00 76.00 176.00 110.00 87.00 14.00 1.7 0 0 0 13.4862
-26.72 -56.97 131.9 71.00 82.00 -129.00 330.00 40.00 -13.00 1.7 0 0 0 109.329
-177.69 -32.97 50.6 33.00 38.00 78.00 228.00 53.00 99.00 2.0281 0 0 0 164.11
20.37 38.07 12.0 12.00 57.00 157.00 115.00 71.00 35.00 1.60288 0 0 0 13.4802
167.29 -15.13 127.1 200.00 48.00 106.00 357.00 44.00 73.00 2.15098 0 0 0 142.664
154.28 -6.18 45.8 135.00 45.00 93.00 311.00 45.00 87.00 1.51132 0 0 0 129.003
82.57 36.22 18.3 242.00 86.00 -5.00 332.00 85.00 -176.00 2.72159 0 0 0 54.0907
-58.89 14.76 13.9 219.00 61.00 -36.00 328.00 59.00 -146.00 2.0281 0 0 0 63.994
-75.69 -14.18 76.1 93.00 32.00 33.00 334.00 73.00 118.00 1.51132 0 0 0 96.726
-171.87 53.6 274.9 118.00 88.00 111.00 214.00 21.00 7.00 1.7 0 0 0 78.1269
-87.91 12.52 61.6 136.00 81.00 93.00 298.00 10.00 72.00 1.803 0 0 0 84.8209
127.46 27.34 124.9 10.00 71.00 -43.00 117.00 50.00 -155.00 2.15098 0 0 0 86.8777
-93.25 14.35 15.5 123.00 73.00 97.00 281.00 18.00 69.00 1.60288 0 0 0 86.8644
169.8 -14.64 660.6 142.00 88.00 -68.00 238.00 23.00 -174.00 2.0281 0 0 0 143.113
-125.23 40.8 15.0 230.00 86.00 -2.00 320.00 88.00 -176.00 2.72159 0 0 0 81.9388
147.95 -5.54 265.0 117.00 72.00 127.00 229.00 41.00 27.00 1.60288 0 0 0 125.277
-19.92 -61.01 17.6 85.00 87.00 3.00 355.00 87.00 177.00 2.0281 0 0 0 111.775
148.51 -3.11 12.0 22.00 88.00 168.00 113.00 78.00 2.00 1.7 0 0 0 123.487
131.82 33.62 82.5 251.00 30.00 163.00 356.00 81.00 61.00 1.91224 0 0 0 83.8554
-76.53 -14.1 21.9 168.00 71.00 95.00 333.00 19.00 76.00 1.7 0 0 0 97.2097
-81.1 -5.65 32.5 205.00 38.00 112.00 358.00 56.00 74.00 1.91224 0 0 0 93.9112
-70.92 -19.94 12.0 144.00 69.00 106.00 284.00 26.00 54.00 2.41952 0 0 0 98.0177
-71.05 -20.01 17.8 168.00 73.00 89.00 352.00 17.00 94.00 2.0281 0 0 0 98.151
94.32 7.73 15.5 61.00 80.00 -15.00 154.00 75.00 -170.00 2.0281 0 0 0 81.6343
-71.14 -19.73 18.9 167.00 70.00 90.00 346.00 20.00 90.00 1.803 0 0 0 97.9964
-71.05 -19.7 21.7 160.00 69.00 86.00 350.00 21.00 100.00 1.803 0 0 0 97.9179
179.32 -26.14 510.0 85.00 58.00 151.00 191.00 66.00 35.00 2.0281 0 0 0 156.835
166.46 -12.13 116.1 167.00 59.00 97.00 333.00 32.00 78.00 1.60288 0 0 0 139.584
-21.73 -0.69 24.1 172.00 80.00 -2.00 262.00 88.00 -170.00 1.51132 0 0 0 55.5457
-70.81 -19.7 21.6 159.00 76.00 86.00 355.00 15.00 106.00 5.51294 0 0 0 97.7688
-71.39 -19.85 20.6 177.00 65.00 94.00 347.00 26.00 81.00 2.88648 0 0 0 98.242
-82.38 7.8 32.2 76.00 74.00 -6.00 168.00 84.00 -164.00 1.60288 0 0 0 84.7159
-70.88 -20.34 33.7 167.00 67.00 87.00 354.00 23.00 96.00 2.2813 0 0 0 98.2937
-70.6 -20.43 28.7 165.00 76.00 87.00 358.00 14.00 103.00 4.35709 0 0 0 98.1882
-70.9 -20.72 32.2 4.00 27.00 104.00 168.00 63.00 83.00 2.15098 0 0 0 98.5918
-70.91 -20.61 19.5 1.00 25.00 109.00 160.00 67.00 81.00 1.803 0 0 0 98.5153
161.59 -10.55 66.8 72.00 55.00 -15.00 171.00 78.00 -144.00 1.60288 0 0 0 136.194
-86.54 12.42 15.3 35.00 84.00 -15.00 127.00 75.00 -173.00 1.7 0 0 0 84.0056
-70.88 -20.64 14.5 198.00 72.00 111.00 328.00 28.00 43.00 1.7 0 0 0 98.5193
155.09 -6.78 44.1 134.00 48.00 93.00 310.00 42.00 87.00 3.06137 0 0 0 129.915
154.99 -7.04 28.8 134.00 62.00 95.00 302.00 28.00 80.00 2.15098 0 0 0 130.096
-86.22 11.7 141.8 145.00 78.00 92.00 314.00 12.00 79.00 2.2813 0 0 0 84.3344
155.22 -7.31 18.0 129.00 67.00 96.00 295.00 24.00 77.00 1.7 0 0 0 130.443
162.24 -11.35 27.3 17.00 63.00 159.00 117.00 71.00 28.00 4.10818 0 0 0 137.192
161.97 -11.45 37.5 91.00 43.00 77.00 289.00 49.00 102.00 3.65221 0 0 0 137.168
162.17 -11.02 24.0 160.00 73.00 120.00 277.00 34.00 31.00 2.2813 0 0 0 136.864
9.24 -53.65 16.4 38.00 85.00 171.00 128.00 81.00 5.00 2.56611 0 0 0 102.062
155.43 -62.65 12.0 62.00 90.00 -168.00 332.00 78.00 0.00 1.803 0 0 0 157.037
164.68 -11.15 12.0 16.00 45.00 -71.00 170.00 48.00 -108.00 1.7 0 0 0 138.001
-101.25 17.55 18.9 115.00 72.00 87.00 303.00 18.00 98.00 3.44357 0 0 0 89.3331
154.99 -6.92 35.8 132.00 57.00 94.00 304.00 33.00 84.00 2.2813 0 0 0 129.991
154.67 -6.64 36.0 135.00 55.00 92.00 311.00 35.00 87.00 3.87349 0 0 0 129.593
155.34 -7.31 20.5 139.00 65.00 94.00 308.00 25.00 81.00 1.803 0 0 0 130.5
-127.59 49.65 17.4 156.00 87.00 158.00 247.00 68.00 3.00 2.2813 0 0 0 74.9818
-176.14 -23.96 74.3 87.00 38.00 -144.00 327.00 69.00 -58.00 1.51132 0 0 0 155.49
-174.29 -20.8 49.1 143.00 62.00 76.00 351.00 31.00 115.00 1.7 0 0 0 152.503
170.12 -21.52 119.5 4.00 42.00 174.00 98.00 86.00 48.00 2.2813 0 0 0 149.6
97.72 1.88 43.5 128.00 67.00 76.00 341.00 27.00 121.00 1.42498 0 0 0 88.2563
179.12 -24.67 529.6 127.00 50.00 -122.00 352.00 50.00 -58.00 2.2813 0 0 0 155.367
178.25 -25.8 654.5 57.00 66.00 -128.00 299.00 44.00 -36.00 2.0281 0 0 0 156.242
139.48 34.89 165.2 214.00 80.00 -72.00 333.00 21.00 -150.00 1.60288 0 0 0 86.1393
99.68 19.72 12.0 67.00 81.00 0.00 337.00 90.00 171.00 1.803 0 0 0 76.329
-97.6 -36.4 16.1 90.00 76.00 174.00 181.00 84.00 15.00 1.803 0 0 0 126.264
154.84 -7.03 13.0 227.00 68.00 -11.00 321.00 80.00 -158.00 1.60288 0 0 0 130.017
-100.74 17.36 21.3 120.00 69.00 94.00 289.00 22.00 80.00 2.15098 0 0 0 89.1757
-175.15 -18.99 228.1 26.00 90.00 -109.00 295.00 19.00 0.00 1.60288 0 0 0 150.637
-100.82 17.31 20.7 119.00 69.00 95.00 285.00 22.00 77.00 1.7 0 0 0 89.2626
-115.06 -49.9 13.2 104.00 86.00 -3.00 194.00 87.00 -176.00 2.0281 0 0 0 143.92
-82.41 7.36 17.6 91.00 83.00 13.00 359.00 77.00 172.00 2.15098 0 0 0 85.0636
144.91 6.55 19.7 22.00 86.00 -176.00 292.00 86.00 -4.00 1.803 0 0 0 113.321
144.87 6.58 19.6 11.00 89.00 -166.00 281.00 76.00 -1.00 1.91224 0 0 0 113.275
121.92 9.4 24.0 12.00 45.00 126.00 146.00 55.00 60.00 1.91224 0 0 0 98.1488
92.69 4.33 45.6 45.00 45.00 86.00 231.00 45.00 94.00 1.60288 0 0 0 83.0806
88.09 18.1 57.6 52.00 88.00 7.00 322.00 83.00 178.00 1.7 0 0 0 69.9061
25.67 40.3 12.0 73.00 85.00 -177.00 343.00 87.00 -5.00 2.72159 0 0 0 14.7378
97.9 24.93 14.7 82.00 79.00 5.00 351.00 85.00 169.00 1.51132 0 0 0 71.4269
-107.5 18.99 17.0 20.00 88.00 0.00 290.00 90.00 178.00 1.803 0 0 0 91.8359
91.06 -10.02 13.4 14.00 51.00 30.00 265.00 67.00 137.00 2.15098 0 0 0 92.7707
166.6 -13.63 46.7 165.00 36.00 87.00 349.00 54.00 92.00 1.803 0 0 0 141.021
-177.13 -30.03 26.4 15.00 66.00 89.00 196.00 24.00 92.00 2.72159 0 0 0 161.349
-177.7 -30.03 12.0 38.00 86.00 99.00 154.00 10.00 27.00 2.15098 0 0 0 161.247
-177.3 -29.94 36.8 13.00 63.00 87.00 200.00 27.00 97.00 2.41952 0 0 0 161.232
178.43 52 104.3 207.00 27.00 -13.00 309.00 84.00 -117.00 4.90106 0 0 0 79.3728
176.7 52.28 12.0 8.00 87.00 1.00 278.00 89.00 177.00 2.0281 0 0 0 78.9604
142.76 24.52 63.2 29.00 31.00 58.00 245.00 64.00 108.00 1.803 0 0 0 96.5843
-28.31 -55.34 21.0 91.00 25.00 35.00 328.00 76.00 110.00 2.72159 0 0 0 108.206
-28.03 -55.27 14.4 125.00 30.00 88.00 307.00 60.00 91.00 1.60288 0 0 0 108.076
-175.44 -14.75 12.0 17.00 88.00 179.00 107.00 89.00 2.00 2.0281 0 0 0 146.385
-175.52 -15 15.3 13.00 86.00 -176.00 282.00 86.00 -4.00 2.2813 0 0 0 146.628
-175.6 -15.15 15.1 16.00 88.00 -166.00 286.00 76.00 -2.00 1.51132 0 0 0 146.771
138.75 28.42 522.9 31.00 27.00 163.00 137.00 82.00 64.00 1.803 0 0 0 91.4198
154.99 -62.31 12.0 62.00 89.00 -171.00 332.00 81.00 -1.00 1.60288 0 0 0 156.978
-176.3 -30.35 49.1 81.00 40.00 131.00 212.00 61.00 61.00 1.91224 0 0 0 161.796
152.89 -6.39 12.4 91.00 58.00 -91.00 274.00 32.00 -88.00 2.0281 0 0 0 128.516
96.74 1.72 20.0 138.00 78.00 95.00 296.00 13.00 68.00 1.7 0 0 0 87.7239
-92.7 14.8 62.9 146.00 27.00 -82.00 317.00 63.00 -94.00 2.72159 0 0 0 86.1755
168.3 -17.79 114.6 196.00 73.00 152.00 295.00 63.00 19.00 1.803 0 0 0 145.493
142.39 36.97 12.0 23.00 64.00 -82.00 185.00 27.00 -107.00 2.15098 0 0 0 85.4826
126.55 5.64 28.6 23.00 63.00 113.00 161.00 35.00 53.00 1.803 0 0 0 103.931
-140.34 60.41 19.1 12.00 89.00 33.00 282.00 57.00 179.00 1.60288 0 0 0 68.3872
-174.18 -15.64 233.8 254.00 18.00 169.00 355.00 87.00 73.00 1.803 0 0 0 147.354
57.67 11.8 12.0 118.00 76.00 175.00 209.00 86.00 14.00 1.60288 0 0 0 54.8166
148.94 44.63 66.6 38.00 68.00 115.00 167.00 33.00 45.00 1.91224 0 0 0 80.9036
-178.32 -19.68 627.1 51.00 86.00 -97.00 292.00 8.00 -29.00 2.72159 0 0 0 150.963
-137.05 58.46 12.0 53.00 79.00 24.00 318.00 66.00 168.00 1.60288 0 0 0 69.5365
-45.59 23.86 13.7 191.00 80.00 -4.00 281.00 86.00 -170.00 1.7 0 0 0 48.7204
-95.69 17.97 109.2 143.00 35.00 -93.00 327.00 55.00 -88.00 2.0281 0 0 0 85.634
146.72 -3.34 12.0 172.00 89.00 175.00 262.00 85.00 1.00 1.60288 0 0 0 122.759
146.23 0.89 19.4 75.00 74.00 3.00 344.00 87.00 164.00 2.56611 0 0 0 118.88
103.5 27.06 14.6 71.00 81.00 -175.00 340.00 86.00 -9.00 1.803 0 0 0 73.4074
127.92 -7.13 19.5 51.00 79.00 -7.00 142.00 83.00 -169.00 1.803 0 0 0 114.824
142.37 41.25 48.9 24.00 66.00 100.00 182.00 26.00 70.00 1.7 0 0 0 81.7199
47.53 32.59 12.0 114.00 65.00 80.00 317.00 27.00 111.00 1.803 0 0 0 33.2593
47.57 32.5 12.0 99.00 62.00 80.00 300.00 30.00 108.00 1.60288 0 0 0 33.343
-71.74 -32.76 42.0 5.00 26.00 92.00 183.00 64.00 89.00 2.0281 0 0 0 108.01
-122.38 38.31 12.0 157.00 83.00 174.00 248.00 84.00 8.00 1.7 0 0 0 83.007
-73.72 -14.61 84.5 195.00 45.00 -73.00 352.00 47.00 -107.00 2.56611 0 0 0 95.7804
-114.67 -26.83 12.0 110.00 41.00 -117.00 324.00 54.00 -68.00 1.60288 0 0 0 131.42
-173.15 -21.53 46.5 28.00 40.00 112.00 180.00 54.00 73.00 1.60288 0 0 0 153.288
-114.56 -26.89 12.0 145.00 44.00 -85.00 317.00 46.00 -95.00 1.7 0 0 0 131.387
-107.38 18.93 24.6 200.00 89.00 -3.00 290.00 87.00 -179.00 1.7 0 0 0 91.816
125.06 -0.36 29.2 32.00 65.00 72.00 251.00 30.00 124.00 1.91224 0 0 0 107.762
144.51 13.54 140.4 90.00 60.00 -110.00 306.00 36.00 -60.00 2.56611 0 0 0 107.025
-66.72 -23.78 227.6 5.00 59.00 -86.00 177.00 31.00 -97.00 1.803 0 0 0 98.3699
156.35 -9.46 15.3 2.00 83.00 -177.00 271.00 87.00 -7.00 1.7 0 0 0 132.867
-151.78 62 109.2 46.00 74.00 9.00 313.00 81.00 164.00 1.91224 0 0 0 68.578
149.58 -6.27 50.1 96.00 49.00 97.00 265.00 41.00 82.00 1.60288 0 0 0 126.748
100.54 23.38 12.1 60.00 84.00 9.00 329.00 81.00 174.00 1.7 0 0 0 74.2184
-108.62 23.85 15.2 37.00 85.00 -5.00 127.00 85.00 -175.00 1.7 0 0 0 88.5504
-110.81 -32.34 12.0 90.00 39.00 69.00 296.00 54.00 106.00 2.72159 0 0 0 132.409
-111.07 -32.38 17.8 41.00 83.00 -16.00 133.00 74.00 -172.00 2.2813 0 0 0 132.607
143.25 41.06 24.0 23.00 71.00 95.00 189.00 19.00 76.00 1.60288 0 0 0 82.2045
-88.45 12.33 40.8 124.00 23.00 -94.00 309.00 67.00 -88.00 3.44357 0 0 0 85.3132
-174.58 -15.12 13.9 57.00 81.00 1.00 327.00 89.00 171.00 1.60288 0 0 0 146.812
-111.22 -31.94 12.0 155.00 45.00 146.00 271.00 66.00 50.00 1.60288 0 0 0 132.433
-177.61 -19.76 445.4 130.00 19.00 147.00 252.00 80.00 74.00 3.06137 0 0 0 151.142
153.77 -61.02 19.1 154.00 81.00 -9.00 246.00 81.00 -171.00 1.60288 0 0 0 156.861
79.97 -41.66 12.0 50.00 87.00 176.00 140.00 86.00 3.00 1.91224 0 0 0 109.965
148.36 -6.4 41.9 94.00 58.00 95.00 265.00 32.00 82.00 2.2813 0 0 0 126.223
173.13 -15.28 12.0 118.00 54.00 -85.00 289.00 36.00 -97.00 1.60288 0 0 0 144.77
126.37 1.98 38.1 42.00 35.00 110.00 197.00 58.00 77.00 3.06137 0 0 0 106.73
